Material,Texture ID 1,Texture ID 2,R,G,B,A
foil,rbxassetid://9873266399,rbxassetid://9438410239,238,238,238,255
asphalt,rbxassetid://9930003180,rbxassetid://9438410548,227,227,228,234
basalt,rbxassetid://9920482224,rbxassetid://9438413638,160,160,158,238
brick,rbxassetid://9920482992,rbxassetid://9438453972,229,214,205,227
cobblestone,rbxassetid://9919719550,rbxassetid://9438453972,218,219,219,243
concrete,rbxassetid://9920484334,rbxassetid://9438453972,225,225,224,255
crackedlava,rbxassetid://9920485426,rbxassetid://9438453972,76,79,81,156
diamondplate,rbxassetid://10237721036,rbxassetid://9438453972,210,210,210,255
fabric,rbxassetid://9920517963,rbxassetid://9438453972,221,221,221,255
glacier,rbxassetid://9920518995,rbxassetid://9438453972,225,229,229,243
glass,rbxassetid://9873284556,rbxassetid://9438453972,254,254,254,7
granite,rbxassetid://9920550720,rbxassetid://9438453972,210,206,200,255
grass,rbxassetid://9920552044,rbxassetid://9438453972,196,196,189,241
ground,rbxassetid://9920554695,rbxassetid://9438453972,165,165,160,240
ice,rbxassetid://9920556429,rbxassetid://9438453972,235,239,241,248
leafygrass,rbxassetid://9920558145,rbxassetid://9438453972,182,178,175,234
limestone,rbxassetid://9920561624,rbxassetid://9438453972,250,248,243,250
marble,rbxassetid://9873292869,rbxassetid://9438453972,181,183,193,249
metal,rbxassetid://9920574966,rbxassetid://9438453972,226,226,226,255
mud,rbxassetid://9920578676,rbxassetid://9438453972,193,192,193,252
pavement,rbxassetid://9920580094,rbxassetid://9438453972,218,218,219,236
pebble,rbxassetid://9920581197,rbxassetid://9438453972,204,203,201,234
plastic,,rbxassetid://9475422736,255,255,255,255
rock,rbxassetid://10129366149,rbxassetid://9438453972,211,211,210,248
corrodedmetal,rbxassetid://9920589512,rbxassetid://9439557520,206,177,163,180
salt,rbxassetid://9920590478,rbxassetid://9438453972,249,249,249,255
sand,rbxassetid://9920591862,rbxassetid://9438453972,218,216,210,240
sandstone,rbxassetid://9920596353,rbxassetid://9438453972,241,234,230,246
slate,rbxassetid://9920600052,rbxassetid://9439613006,235,234,235,254
snow,rbxassetid://9920620451,rbxassetid://9438453972,239,240,240,255
wood,rbxassetid://9920625499,rbxassetid://9439649548,217,209,208,255
woodplanks,rbxassetid://9920626896,rbxassetid://9438453972,207,208,206,254
