Material,Albedo_R,Albedo_G,Albedo_B,Albedo_Avg, Metalness, Roughness, rbxassetid_2022, rbxassetid_pre2022, Year
asphalt,227,227,228,227,0,223,rbxassetid://9930003180,rbxassetid://9873267379,2022
basalt,160,160,158,159,0,207,rbxassetid://9920482224,rbxassetid://9873270487,2022
brick,229,214,205,216,0,151,rbxassetid://9920482992,rbxassetid://7546650097,2022
cobblestone,218,219,219,219,0,222,rbxassetid://9919719550,rbxassetid://7546652947,2022
concrete,225,225,224,225,0,181,rbxassetid://9920484334,rbxassetid://7546653951,2022
crackedlava,76,79,81,79,0,188,rbxassetid://9920485426,rbxassetid://9438582231,2022
diamondplate,210,210,210,210,255,86,rbxassetid://10237721036,rbxassetid://7547162198,2022
fabric,221,221,221,221,0,229,rbxassetid://9920517963,rbxassetid://7547101130,2022
glacier,225,229,229,228,0,100,rbxassetid://9920518995,rbxassetid://9438851661,2022
glass,254,254,254,254,0,29,rbxassetid://9873284556,rbxassetid://7547304948,2022
granite,210,206,200,205,0,40,rbxassetid://9920550720,rbxassetid://7547164710,2022
grass,196,196,189,194,0,231,rbxassetid://9920552044,rbxassetid://7547169285,2022
ground,165,165,160,163,0,231,rbxassetid://9920554695,rbxassetid://9439044431,2022
ice,235,239,241,238,0,100,rbxassetid://9920556429,rbxassetid://7547171356,2022
leafygrass,182,178,175,178,0,233,rbxassetid://9920558145,rbxassetid://9873288083,2022
limestone,250,248,243,247,0,170,rbxassetid://9920561624,rbxassetid://9873289812,2022
marble,181,183,193,189,0,110,rbxassetid://9873292869,rbxassetid://7547177270,2022
metal,226,226,226,226,255,46,rbxassetid://9920574966,rbxassetid://7547288171,2022
mud,193,192,193,193,0,136,rbxassetid://9920578676,rbxassetid://9873319819,2022
pavement,218,218,219,218,0,195,rbxassetid://9920580094,rbxassetid://9873322398,2022
pebble,204,203,201,203,0,213,rbxassetid://9920581197,rbxassetid://7547291361,2022
plastic,255,255,255,255,0,153,rbxassetid://,rbxassetid://7546645012,pre2022
rock,211,211,210,211,0,177,rbxassetid://10129366149,rbxassetid://9873515198,2022
corrodedmetal,206,177,163,182,40,153,rbxassetid://9920589512,rbxassetid://7547184629,2022
salt,249,249,249,249,0,162,rbxassetid://9920590478,rbxassetid://9439566986,2022
sand,218,216,210,215,0,190,rbxassetid://9920591862,rbxassetid://7547295153,2022
sandstone,241,234,230,235,0,193,rbxassetid://9920596353,rbxassetid://9873521380,2022
slate,235,234,235,235,0,148,rbxassetid://9920600052,rbxassetid://7547298114,2022
snow,239,240,240,240,0,125,rbxassetid://9920620451,rbxassetid://9439632387,2022
wood,217,209,208,211,0,160,rbxassetid://9920625499,rbxassetid://7547303225,2022
woodplanks,207,208,206,207,0,141,rbxassetid://9920626896,rbxassetid://7547332968,2022
