Material,Texture_Top_Tiling,Texture_Top_Detiling,Texture_Top_Rotation,Texture_Top_Blend_Min,Texture_Top_Blend_Max,Texture_Top_Blend_Scale,Texture_Top_TexturePackId,Texture_Side_Tiling,Texture_Side_Detiling,Texture_Side_Blend_Min,Texture_Side_Blend_Max,Texture_Side_Blend_Scale,Texture_Side_TexturePackId,Texture_Bottom_Tiling,Texture_Bottom_Detiling,Texture_Bottom_Blend_Min,Texture_Bottom_Blend_Max,Texture_Bottom_Blend_Scale,Texture_Bottom_TexturePackId,rbxassetid_2022,rbxassetid_pre2022
Air,,,,,,,rbxassetid://,rbxassetid://,rbxassetid://,rbxassetid://,,
Water,,,0.5,,,,,,,,,,
Grass,0.5,3.717,0.5,0.032,0.308,0.603,rbxassetid://9920552044,0.5,5,0.196,0.419,0.611,rbxassetid://9932815429,0.5,2.222,0.467,0.552,0.93,rbxassetid://9933024903,rbxassetid://7547336797,rbxassetid://7551928998
Slate,,,0.292,0.484,1,rbxassetid://9920600052,,,2.222,0.398,0.738,0.75,rbxassetid://9920614301,,,,,rbxassetid://7547627210,
Concrete,0.5,3.134,,0.121,0.403,0.583,rbxassetid://9920484334,0.5,2.5,-0.05,1,0.0552,rbxassetid://7547337977,,,,,rbxassetid://7547630026,
Brick,,,1,0.133,0.621,0.263,rbxassetid://9920482992,,,,,,rbxassetid://7547633775,,,,,,
Sand,0.5,3.793,,0.017,0.798,0.72,rbxassetid://9920591862,0.5,10,0.377,0.744,0.528,rbxassetid://9920592389,,,,,rbxassetid://7547636223,rbxassetid://7546659291
WoodPlanks,,,1,0.456,0.579,0.06,rbxassetid://9920626896,,,,,,rbxassetid://7547642685,,,,,,
Rock,,,1,0.05,0.297,0.518,rbxassetid://10129366149,,,,,,rbxassetid://7547645700,,,,,,
Glacier,0.5,6,,0.2669,0.409,0.802,rbxassetid://9920518995,0.5,6,0.314,0.595,0.629,rbxassetid://9920520478,0.5,6,0.319,0.829,0.662,rbxassetid://9920521186,rbxassetid://7551935562,rbxassetid://7551949364
Snow,0.5,2.73,,,-0.452,0.6,rbxassetid://9920620451,0.5,3,0.382,0.542,0.954,rbxassetid://9920621070,,,,,rbxassetid://7551952124,
Sandstone,0.5,7.222,0.5,0.366,0.6,0.625,rbxassetid://9920596353,0.5,2.222,0.212,0.839,0.768,rbxassetid://9920628394,0.5,3.333,-0.0829,1.1,0.4199,rbxassetid://7552020001,rbxassetid://7551956653
Mud,,,1,0.121,0.787,0.494,rbxassetid://9920578676,,,,,,rbxassetid://7552025321,,,,,,
Basalt,,,1,0.25,0.516,0.347,rbxassetid://9920482224,,,,,,rbxassetid://7551978967,,,,,,
